"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
000561000402,"","Skolegade v Torvet (Esbjerg)",,"55.466845000000","8.451832000000",0,
000561000411,"","Skolegade v Englandsgade (Esbjerg)",,"55.466529000000","8.455696000000",0,
000561000412,"","Skolegade v Englandsgade (Esbjerg)",,"55.466474000000","8.455317000000",0,
000561000501,"","Jernbanegade v Havnegade (Esbjerg)",,"55.465375000000","8.456835000000",0,
000561000502,"","Jernbanegade v Havnegade (Esbjerg)",,"55.465358000000","8.457025000000",0,
000561000701,"","Skolegade v Vor Frelsers Kirke (Esbjerg)",,"55.467295000000","8.448077000000",0,
000561000702,"","Skolegade v Vor Frelsers Kirke (Esbjerg)",,"55.467163000000","8.448633000000",0,
000561000711,"","Skolegade v Kronprinsensgade (Esbjerg)",,"55.467676000000","8.444829000000",0,
000561000712,"","Skolegade v Kronprinsensgade (Esbjerg)",,"55.467475000000","8.446161000000",0,
000561000801,"","Dokken (Esbjerg)",,"55.461229000000","8.445995000000",0,
000561001201,"","Strandbygade v Peder Skrams Gade (Esbjerg)",,"55.471831000000","8.437890000000",0,
000561001202,"","Strandbygade v Peder Skrams Gade (Esbjerg)",,"55.471777000000","8.437890000000",0,
000561001211,"","Strandbygade v Niels Juels Gade (Esbjerg)",,"55.469978000000","8.439403000000",0,
000561001302,"","Strandbygade v Skolegade (Esbjerg)",,"55.468547000000","8.440894000000",0,
000561002101,"","Frodesgade v Sjællandsgade (Esbjerg)",,"55.473493000000","8.439590000000",0,
000561002102,"","Frodesgade v Sjællandsgade (Esbjerg)",,"55.473565000000","8.439637000000",0,
000561002201,"","Frodesgade / Torvegade v Esbjerg Rådhus",,"55.472542000000","8.454015000000",0,
000561002202,"","Frodesgade / Torvegade v Esbjerg Rådhus",,"55.472561000000","8.454236000000",0,
000561002203,"","Frodesgade / Torvegade v Esbjerg Rådhus",,"55.471971000000","8.452726000000",0,
000561002204,"","Frodesgade / Torvegade v Esbjerg Rådhus",,"55.472159000000","8.452597000000",0,
000561002211,"","Frodesgade v Jyllandsgade (Esbjerg)",,"55.472298000000","8.449700000000",0,
000561002212,"","Frodesgade v Jyllandsgade (Esbjerg)",,"55.472590000000","8.448699000000",0,
000561002221,"","Frodesgade v Kronprinsensgade (Esbjerg)",,"55.472618000000","8.446911000000",0,
000561002311,"","Torvegade v Strandby Kirkevej (Esbjerg)",,"55.478041000000","8.455933000000",0,
000561002312,"","Torvegade v Strandby Kirkevej (Esbjerg)",,"55.477961000000","8.456045000000",0,
000561002321,"","Torvegade v Ørtoftevej (Esbjerg)",,"55.480579000000","8.456847000000",0,
000561002322,"","Torvegade v Ørtoftevej (Esbjerg)",,"55.479743000000","8.456637000000",0,
000561002331,"","Haraldsgade v sygehuset (Esbjerg)",,"55.475017000000","8.454867000000",0,
000561002332,"","Haraldsgade v sygehuset (Esbjerg)",,"55.475324000000","8.455147000000",0,
000561002402,"","Frodesgade v Finsensgade / sygehuset (Esbjerg)",,"55.471713000000","8.455529000000",0,
000561002401,"","Frodesgade v Finsensgade / sygehuset (Esbjerg)",,"55.471663000000","8.456416000000",0,
000561002704,"","Grådybet v Rybners (Esbjerg)",,"55.479018000000","8.431553000000",0,
000561002702,"","Grådybet v Rybners (Esbjerg)",,"55.479104000000","8.430808000000",0,
000561002701,"","Grådybet v Rybners (Esbjerg)",,"55.478931000000","8.432298000000",0,
000561004131,"","Stormgade v VUC (Esbjerg)",,"55.470911000000","8.444974000000",0,
000561004132,"","Stormgade v VUC (Esbjerg)",,"55.470595000000","8.444630000000",0,
000561004201,"","Stormgade v Gormsgade (Esbjerg)",,"55.475078000000","8.446450000000",0,
000561004202,"","Stormgade v Gormsgade (Esbjerg)",,"55.474060000000","8.445736000000",0,
000561004212,"","Stormgade v kirkegården (Esbjerg)",,"55.476382000000","8.446510000000",0,
000561004401,"","Grådybet v Treenighedskirken (Esbjerg)",,"55.477208000000","8.442512000000",0,
000561004402,"","Grådybet v Treenighedskirken (Esbjerg)",,"55.477411000000","8.441607000000",0,
000561004811,"","Hjertingvej v Grådybet (Esbjerg)",,"55.480091000000","8.428627000000",0,
000561004822,"","Hjertingvej v Grådybet (Esbjerg)",,"55.478679000000","8.430213000000",0,
000561004841,"","Hjertingvej v Strandparken (Esbjerg)",,"55.477330000000","8.431973000000",0,
000561005001,"","Svømmestadion Danmark (Esbjerg)",,"55.477259000000","8.437986000000",0,
000561005002,"","Svømmestadion Danmark (Esbjerg)",,"55.477232000000","8.437797000000",0,
000561005003,"","Svømmestadion Danmark (Esbjerg)",,"55.477607000000","8.439279000000",0,
000561005004,"","Svømmestadion Danmark (Esbjerg)",,"55.477985000000","8.437422000000",0,
000561005101,"","Gl Vardevej v Skovbocentret (Esbjerg)",,"55.480260000000","8.439763000000",0,
000561005102,"","Gl Vardevej v Skovbocentret (Esbjerg)",,"55.480196000000","8.439590000000",0,
000561005301,"","Gl Vardevej v Strandby Plads (Esbjerg)",,"55.474980000000","8.436642000000",0,
000561005302,"","Gl Vardevej v Strandby Plads (Esbjerg)",,"55.475078000000","8.436593000000",0,
000561005402,"","Hjertingvej v Strandby Plads (Esbjerg)",,"55.474846000000","8.434951000000",0,
000561005401,"","Hjertingvej v Strandby Plads (Esbjerg)",,"55.475043000000","8.434806000000",0,
000561005902,"","Gl Vardevej v stadion (Esbjerg)",,"55.483816000000","8.439222000000",0,
000561005901,"","Gl Vardevej v stadion (Esbjerg)",,"55.483629000000","8.439763000000",0,
000561005911,"","Gl Vardevej v Vognsbøl Engvej (Esbjerg)",,"55.487963000000","8.436457000000",0,
000561005912,"","Gl Vardevej v Vognsbøl Engvej (Esbjerg)",,"55.487549000000","8.436241000000",0,
000561006001,"","Gl Vardevej / Parkvej (Esbjerg)",,"55.490025000000","8.437314000000",0,
000561006002,"","Gl Vardevej / Parkvej (Esbjerg)",,"55.489160000000","8.436709000000",0,
000561006003,"","Gl Vardevej / Parkvej (Esbjerg)",,"55.489398000000","8.437687000000",0,
000561006004,"","Gl Vardevej / Parkvej (Esbjerg)",,"55.489797000000","8.436510000000",0,
000561006101,"","Gl Vardevej v Hospitalsvej (Esbjerg)",,"55.494633000000","8.440746000000",0,
000561006102,"","Gl Vardevej v Hospitalsvej (Esbjerg)",,"55.493937000000","8.440028000000",0,
000561006902,"","Spangsbjerg Møllevej v Rybners (Esbjerg)",,"55.491980000000","8.454269000000",0,
000561006901,"","Spangsbjerg Møllevej v Rybners (Esbjerg)",,"55.491782000000","8.454161000000",0,
000561006911,"","Spangsbjerg Møllevej v Højvangs Allé (Esbjerg)",,"55.489747000000","8.459316000000",0,
000561006912,"","Spangsbjerg Møllevej v Højvangs Allé (Esbjerg)",,"55.490300000000","8.458359000000",0,
000561007001,"","Stormgade v Spangsbjerg Kirkevej (Esbjerg)",,"55.486910000000","8.449908000000",0,
000561007002,"","Stormgade v Spangsbjerg Kirkevej (Esbjerg)",,"55.486252000000","8.449410000000",0,
000561007101,"","Niels Bohrs Vej v Universiteterne (Esbjerg)",,"55.491469000000","8.448625000000",0,
000561007102,"","Niels Bohrs Vej v Universiteterne (Esbjerg)",,"55.491550000000","8.448450000000",0,
000561007212,"","Niels Bohrs Vej v Spangsbjerg Kirkevej (Esbjerg)",,"55.487663000000","8.447444000000",0,
000561007211,"","Niels Bohrs Vej v Spangsbjerg Kirkevej (Esbjerg)",,"55.487952000000","8.447757000000",0,
000561007222,"","Spangsbjerg Kirkevej v Niels Bohrs Vej (Esbjerg)",,"55.487615000000","8.446764000000",0,
000561007221,"","Spangsbjerg Kirkevej v Niels Bohrs Vej (Esbjerg)",,"55.487578000000","8.446559000000",0,
000561007401,"","Østergade v sygehuset (Esbjerg)",,"55.473517000000","8.458922000000",0,
000561007402,"","Østergade v sygehuset (Esbjerg)",,"55.473381000000","8.458702000000",0,
000561007501,"","Nørrebrogade v skolen (Esbjerg)",,"55.478513000000","8.461068000000",0,
000561007502,"","Nørrebrogade v skolen (Esbjerg)",,"55.478549000000","8.460957000000",0,
000561007511,"","Nørrebrogade v Birkedahls Allé (Esbjerg)",,"55.475916000000","8.461009000000",0,
000561007512,"","Nørrebrogade v Birkedahls Allé (Esbjerg)",,"55.476464000000","8.460859000000",0,
000561008411,"","Gammel Vardevej v Skovstien (Esbjerg)",,"55.497944000000","8.443786000000",0,
000561008412,"","Gammel Vardevej v Skovstien (Esbjerg)",,"55.497547000000","8.443285000000",0,
000561008422,"","Spangsbjerg Møllevej v Mølleparken (Esbjerg)",,"55.497217000000","8.445807000000",0,
000561008421,"","Spangsbjerg Møllevej v Mølleparken (Esbjerg)",,"55.496742000000","8.446114000000",0,
000561008901,"","Spangsbjerg Kirkevej v Områdecenter Højvang",,"55.483993000000","8.452686000000",0,
000561008902,"","Spangsbjerg Kirkevej v Områdecenter Højvang",,"55.484209000000","8.452620000000",0,
000561008911,"","Spangsbjerg Kirkevej v Kirkegade (Esbjerg)",,"55.482303000000","8.454402000000",0,
000561008912,"","Spangsbjerg Kirkevej v Kirkegade (Esbjerg)",,"55.482277000000","8.454719000000",0,
000561009803,"","Stormgade v Spangsbjerg Møllevej (Esbjerg)",,"55.493516000000","8.450116000000",0,
000561010101,"","Exnersgade (Esbjerg)",,"55.465863000000","8.459359000000",0,
000561010102,"","Exnersgade (Esbjerg)",,"55.465565000000","8.459125000000",0,
000561010701,"","Baggesens Allé v Ringen (Esbjerg)",,"55.468235000000","8.467646000000",0,
000561010702,"","Baggesens Allé v Ringen (Esbjerg)",,"55.468379000000","8.467739000000",0,
000561010721,"","Baggesens Allé v Grønnegade (Esbjerg)",,"55.468230000000","8.464261000000",0,
000561010722,"","Baggesens Allé v Grønnegade (Esbjerg)",,"55.468229000000","8.464040000000",0,
000561010732,"","Baggesens Allé v Ingemanns Allé (Esbjerg)",,"55.468608000000","8.474981000000",0,
000561010731,"","Baggesens Allé v Ingemanns Allé (Esbjerg)",,"55.468583000000","8.475250000000",0,
000561010741,"","Baggesens Allé v Jyväskylavej (Esbjerg)",,"55.468432000000","8.482085000000",0,
000561010742,"","Baggesens Allé v Jyväskylavej (Esbjerg)",,"55.468475000000","8.481531000000",0,
000561012101,"","Darumvej v Energivej (Esbjerg)",,"55.465515000000","8.497893000000",0,
000561012102,"","Darumvej v Energivej (Esbjerg)",,"55.465461000000","8.497957000000",0,
000561012111,"","Darumvej v Sønderengen (Esbjerg)",,"55.465029000000","8.493565000000",0,
000561012401,"","Gammelby Ringvej v Gasværksgade (Esbjerg)",,"55.463363000000","8.463078000000",0,
000561012402,"","Gammelby Ringvej v Gasværksgade (Esbjerg)",,"55.463509000000","8.461621000000",0,
000561013101,"","Darumvej v Østerbycentret (Esbjerg)",,"55.464027000000","8.483835000000",0,
000561013102,"","Darumvej v Østerbycentret (Esbjerg)",,"55.464029000000","8.484120000000",0,
000561013121,"","Darumvej v Toftsvej (Esbjerg)",,"55.463165000000","8.473361000000",0,
000561013122,"","Darumvej v Toftsvej (Esbjerg)",,"55.463161000000","8.474500000000",0,
000561015241,"","Skolebakken v Præstebakken (Esbjerg)",,"55.473197000000","8.487006000000",0,
000561015242,"","Skolebakken v Præstebakken (Esbjerg)",,"55.473573000000","8.486590000000",0,
000561015401,"","Randersvej v skolen (Esbjerg)",,"55.472718000000","8.490651000000",0,
000561015411,"","Randersvej v Aalborgvej (Esbjerg)",,"55.472172000000","8.495483000000",0,
000561016101,"","Storegade v Ringen (Esbjerg)",,"55.471377000000","8.466765000000",0,
000561016102,"","Storegade v Ringen (Esbjerg)",,"55.471293000000","8.466055000000",0,
000561016122,"","Storegade v Grønvangsvej (Esbjerg)",,"55.474480000000","8.477956000000",0,
000561016121,"","Storegade v Grønvangsvej (Esbjerg)",,"55.474364000000","8.478084000000",0,
000561017001,"","Jagtvej v Fasanvej (Esbjerg)",,"55.475992000000","8.480546000000",0,
000561017002,"","Jagtvej v Fasanvej (Esbjerg)",,"55.476413000000","8.480430000000",0,
000561017101,"","Storegade v Gl Novrupvej (Esbjerg)",,"55.476888000000","8.486515000000",0,
000561017102,"","Storegade v Gl Novrupvej (Esbjerg)",,"55.477350000000","8.487205000000",0,
000561017111,"","Storegade v Odinsvej (Esbjerg)",,"55.475612000000","8.482165000000",0,
000561017112,"","Storegade v Odinsvej (Esbjerg)",,"55.475530000000","8.481786000000",0,
000561017602,"","Veldtofte (Esbjerg)",,"55.476694000000","8.502544000000",0,
000561017601,"","Veldtofte (Esbjerg)",,"55.476604000000","8.502545000000",0,
000561017611,"","Novrupvej v Uglvigvej (Esbjerg)",,"55.478255000000","8.493206000000",0,
000561017612,"","Novrupvej v Uglvigvej (Esbjerg)",,"55.477478000000","8.494197000000",0,
000561017621,"","Novrupvej v Kornvangen (Esbjerg)",,"55.476566000000","8.497610000000",0,
000561017622,"","Novrupvej v Kornvangen (Esbjerg)",,"55.476647000000","8.497545000000",0,
000561019201,"","Jagtvej v Hermodsvej (Esbjerg)",,"55.480511000000","8.478367000000",0,
000561019202,"","Jagtvej v Hermodsvej (Esbjerg)",,"55.480243000000","8.478576000000",0,
000561019601,"","Spangsbjerg Møllevej v Ravnevej(Esbjerg)",,"55.486916000000","8.482143000000",0,
000561019602,"","Spangsbjerg Møllevej v Ravnevej(Esbjerg)",,"55.486679000000","8.481260000000",0,
000561019801,"","Kvaglundvej v Thorsvej (Esbjerg)",,"55.480564000000","8.467607000000",0,
000561019802,"","Kvaglundvej v Thorsvej (Esbjerg)",,"55.480899000000","8.468140000000",0,
000561019811,"","Kvaglundvej v Lærkevej (Esbjerg)",,"55.482479000000","8.469875000000",0,
000561019812,"","Kvaglundvej v Lærkevej (Esbjerg)",,"55.482226000000","8.469705000000",0,
000561020201,"","Kvaglundvej v Fuglebakkevej (Esbjerg)",,"55.485296000000","8.473129000000",0,
000561020202,"","Kvaglundvej v Fuglebakkevej (Esbjerg)",,"55.485766000000","8.473645000000",0,
000561021411,"","Falkevej v Spangsbjerg Møllevej (Esbjerg)",,"55.489119000000","8.465782000000",0,
000561021412,"","Falkevej v Spangsbjerg Møllevej (Esbjerg)",,"55.488957000000","8.465626000000",0,
000561021421,"","Spangsbjerg Møllevej v Vibevej (Esbjerg)",,"55.486713000000","8.468394000000",0,
000561021422,"","Spangsbjerg Møllevej v Vibevej (Esbjerg)",,"55.486795000000","8.468520000000",0,
000561021432,"","Storebæltsvej v Høgevej (Esbjerg)",,"55.494368000000","8.465996000000",0,
000561021431,"","Storebæltsvej v Høgevej (Esbjerg)",,"55.494342000000","8.466186000000",0,
000561021801,"","Degnevej n. f. Spangsbjerg Møllevej (Esbjerg)",,"55.488062000000","8.485325000000",0,
000561021802,"","Degnevej n. f. Spangsbjerg Møllevej (Esbjerg)",,"55.488000000000","8.485516000000",0,
000561021901,"","Degnevej v UC Syd (Esbjerg)",,"55.482870000000","8.488051000000",0,
000561021902,"","Degnevej v UC Syd (Esbjerg)",,"55.482870000000","8.487861000000",0,
000561021911,"","Degnevej v Skoleparken (Esbjerg)",,"55.479648000000","8.488805000000",0,
000561021921,"","Degnevej v Astersvej (Esbjerg)",,"55.485265000000","8.486881000000",0,
000561022001,"","Spangsbjerg Møllevej v Esbjerg Gymnasium (Esbjerg)",,"55.487576000000","8.489588000000",0,
000561022002,"","Spangsbjerg Møllevej v Esbjerg Gymnasium (Esbjerg)",,"55.487735000000","8.493100000000",0,
000561022201,"","Områdecenter Hedelund (Esbjerg)",,"55.488843000000","8.495997000000",0,
000561022601,"","Storegade v Hedelundvej (Esbjerg)",,"55.480278000000","8.497816000000",0,
000561022602,"","Storegade v Hedelundvej (Esbjerg)",,"55.480720000000","8.498174000000",0,
000561022702,"","Storegade v Stengårdsvej (Esbjerg)",,"55.479162000000","8.493067000000",0,
000561022701,"","Storegade v Stengårdsvej (Esbjerg)",,"55.478857000000","8.493166000000",0,
000561022801,"","Stengårdsvej v Storegade (Esbjerg)",,"55.480385000000","8.493257000000",0,
000561022821,"","Stengårdsvej n. f. Hedegårdsvej (Esbjerg)",,"55.482196000000","8.492285000000",0,
000561022822,"","Stengårdsvej n. f. Hedegårdsvej (Esbjerg)",,"55.482429000000","8.492029000000",0,
000561022831,"","Stengårdsvej midt (Esbjerg)",,"55.484564000000","8.491257000000",0,
000561022832,"","Stengårdsvej midt (Esbjerg)",,"55.484348000000","8.491229000000",0,
000561030101,"","Kvaglundparken v Egekrattet (Esbjerg)",,"55.493378000000","8.497396000000",0,
000561030102,"","Kvaglundparken v Egekrattet (Esbjerg)",,"55.493349000000","8.496969000000",0,
000561030121,"","Højdevej (Esbjerg)",,"55.497564000000","8.501474000000",0,
000561030122,"","Højdevej (Esbjerg)",,"55.497527000000","8.501364000000",0,
000561030201,"","Kvaglundparken v Kvaglund Centret (Esbjerg)",,"55.494609000000","8.486585000000",0,
000561030202,"","Kvaglundparken v Kvaglund Centret (Esbjerg)",,"55.494366000000","8.486525000000",0,
000561030221,"","Kvaglundparken v Cederkrattet (Esbjerg)",,"55.493977000000","8.492481000000",0,
000561030222,"","Kvaglundparken v Cederkrattet (Esbjerg)",,"55.493879000000","8.492514000000",0,
000561031901,"","Nordskrænten v Kastanielunden (Esbjerg)",,"55.501615000000","8.499048000000",0,
000561031902,"","Nordskrænten v Kastanielunden (Esbjerg)",,"55.501517000000","8.499128000000",0,
000561031911,"","Nordskrænten v Hassellunden (Esbjerg)",,"55.501413000000","8.493510000000",0,
000561031912,"","Nordskrænten v Hassellunden (Esbjerg)",,"55.501324000000","8.493764000000",0,
000561031921,"","Nordskrænten v Granlunden (Esbjerg)",,"55.500824000000","8.488056000000",0,
000561031922,"","Nordskrænten v Granlunden (Esbjerg)",,"55.500817000000","8.488388000000",0,
000561031931,"","Nordskrænten v Fyrrelunden (Esbjerg)",,"55.500097000000","8.483838000000",0,
000561031932,"","Nordskrænten v Fyrrelunden (Esbjerg)",,"55.500080000000","8.484155000000",0,
000561032402,"","Nordskrænten v Nøddelunden (Esbjerg)",,"55.496792000000","8.473830000000",0,
000561032401,"","Nordskrænten v Nøddelunden (Esbjerg)",,"55.496698000000","8.472834000000",0,
000561032411,"","Nordskrænten v Lindelunden (Esbjerg)",,"55.497692000000","8.476177000000",0,
000561032412,"","Nordskrænten v Lindelunden (Esbjerg)",,"55.497828000000","8.476618000000",0,
000561032911,"","Storebæltsvej v Lillebæltsvej (N) (Esbjerg)",,"55.505735000000","8.468106000000",0,
000561032912,"","Storebæltsvej v Lillebæltsvej (N) (Esbjerg)",,"55.505600000000","8.467981000000",0,
000561032921,"","Storebæltsvej v Lillebæltsvej (S) (Esbjerg)",,"55.503599000000","8.468562000000",0,
000561032922,"","Storebæltsvej v Lillebæltsvej (S) (Esbjerg)",,"55.503535000000","8.468294000000",0,
000561032931,"","Kjersing Ringvej v. f. Storebæltsvej (N) (Esbjerg)",,"55.508498000000","8.464823000000",0,
000561032951,"","Storebæltsvej v Øresundsvej (Esbjerg)",,"55.510565000000","8.467123000000",0,
000561032952,"","Storebæltsvej v Øresundsvej (Esbjerg)",,"55.510475000000","8.467045000000",0,
000561032962,"","Kjersing Ringvej v. f. Storebæltsvej (S) (Esbjerg)",,"55.508265000000","8.465111000000",0,
000561033001,"","Kjersing Ringvej v Landemærket (Esbjerg)",,"55.509999000000","8.488253000000",0,
000561033002,"","Kjersing Ringvej v Landemærket (Esbjerg)",,"55.510069000000","8.487682000000",0,
000561033201,"","Kjersing, Storebæltsvej v Oddesundvej (Esbjerg)",,"55.514726000000","8.467177000000",0,
000561033202,"","Kjersing, Storebæltsvej v Oddesundvej (Esbjerg)",,"55.515608000000","8.467530000000",0,
000561041302,"","Gl Vardevej v Esbjerg Storcenter",,"55.507447000000","8.450904000000",0,
000561041301,"","Gl Vardevej v Esbjerg Storcenter",,"55.507079000000","8.450972000000",0,
000561041402,"","Gjesing Torv (Esbjerg)",,"55.502461000000","8.449089000000",0,
000561041411,"","Gammel Vardevej n. f. Golfvej (Esbjerg)",,"55.499410000000","8.445966000000",0,
000561041412,"","Gammel Vardevej n. f. Golfvej (Esbjerg)",,"55.499563000000","8.446075000000",0,
000561042301,"","Vestervangen v Golfvej (Esbjerg)",,"55.501903000000","8.442970000000",0,
000561042302,"","Vestervangen v Golfvej (Esbjerg)",,"55.501777000000","8.442941000000",0,
000561042412,"","Vester Gjesingvej v Lerhøjs Allé (Esbjerg)",,"55.505846000000","8.440524000000",0,
000561042411,"","Vester Gjesingvej v Lerhøjs Allé (Esbjerg)",,"55.506313000000","8.440502000000",0,
000561042421,"","Vester Gjesingvej v skolen (Esbjerg)",,"55.507463000000","8.440469000000",0,
000561042431,"","Ulvevej (Esbjerg)",,"55.507326000000","8.443828000000",0,
000561042432,"","Ulvevej (Esbjerg)",,"55.506849000000","8.441840000000",0,
000561042441,"","Vester Gjesingvej v Bøgevangen (Esbjerg)",,"55.502759000000","8.439412000000",0,
000561042442,"","Vester Gjesingvej v Bøgevangen (Esbjerg)",,"55.503316000000","8.439515000000",0,
000561043202,"","Grønlandsparken o. f. Roald Amundsens Vej (Esbjerg",,"55.511428000000","8.436914000000",0,
000561043222,"","Grønlandsparken o. f. Knud Rasmussens Vej (Esbjerg",,"55.511245000000","8.442158000000",0,
000561043302,"","Grønlandsparken o. f. Hans Egedes Vej, Esbjerg",,"55.509861000000","8.432455000000",0,
000561044101,"","Gjesing Nord, Thulevej (Esbjerg)",,"55.516061000000","8.440173000000",0,
000561044111,"","Grønlandsparken v. f. Umanakvej (Esbjerg)",,"55.516864000000","8.442838000000",0,
000561044121,"","Grønlandsparken v Sælhundevej (Esbjerg)",,"55.516663000000","8.442065000000",0,
000561044122,"","Grønlandsparken v Sælhundevej (Esbjerg)",,"55.516592000000","8.442209000000",0,
000561044202,"","Grønlandsparken v skolen (Esbjerg)",,"55.513716000000","8.450009000000",0,
000561044212,"","Grønlandsparken o. f. Sukkertoppen (Esbjerg)",,"55.511997000000","8.447531000000",0,
000561044221,"","Grønlandsparken ø. f. Isbjørnevej (Esbjerg)",,"55.515995000000","8.447396000000",0,
000561044301,"","Grønlandsparken v Ivigtutvej / skolen (Esbjerg)",,"55.513376000000","8.450362000000",0,
000561044311,"","Grønlandsparken v Sukkertoppen (Esbjerg)",,"55.511892000000","8.448039000000",0,
000561044321,"","Grønlandsparken v Egedesmindevej (Esbjerg)",,"55.515945000000","8.448220000000",0,
000561044401,"","Umanakparken (Esbjerg)",,"55.520179000000","8.446609000000",0,
000561044411,"","Umanakvej ulige numre (Esbjerg)",,"55.517625000000","8.446106000000",0,
000561044422,"","Umanakvej lige numre (Esbjerg)",,"55.517308000000","8.445667000000",0,
000561044511,"","Slåenvej v Rønnebærvej (Esbjerg)",,"55.497631000000","8.454127000000",0,
000561044512,"","Slåenvej v Rønnebærvej (Esbjerg)",,"55.497675000000","8.453842000000",0,
000561044521,"","Østervangsvej (Esbjerg)",,"55.501692000000","8.455923000000",0,
000561044522,"","Østervangsvej (Esbjerg)",,"55.501530000000","8.455862000000",0,
000561045112,"","Kjersing Ringvej v Gjesing Station (Esbjerg)",,"55.508978000000","8.455554000000",0,
000561045151,"","Kjersing Ringvej v Gjesing Station (Esbjerg)",,"55.508778000000","8.455018000000",0,
000561045202,"","Østre Gjesingvej v Gjesing Station (Esbjerg)",,"55.507885000000","8.456329000000",0,
000561045201,"","Østre Gjesingvej v Gjesing Station (Esbjerg)",,"55.507750000000","8.456220000000",0,
000561045211,"","Østre Gjesingvej, midt (Esbjerg)",,"55.504200000000","8.456126000000",0,
000561045212,"","Østre Gjesingvej, midt (Esbjerg)",,"55.504245000000","8.456236000000",0,
000561050501,"","Sædding Strandvej v Jerrigsvej (Esbjerg)",,"55.495299000000","8.399282000000",0,
000561050502,"","Sædding Strandvej v Jerrigsvej (Esbjerg)",,"55.496075000000","8.398210000000",0,
000561050521,"","Sædding Strandvej v Idrætsvej (Esbjerg)",,"55.500043000000","8.391896000000",0,
000561050522,"","Sædding Strandvej v Idrætsvej (Esbjerg)",,"55.500311000000","8.391544000000",0,
000561050531,"","Sædding Strandvej v Borgervænget (Esbjerg)",,"55.492893000000","8.403449000000",0,
000561050532,"","Sædding Strandvej v Borgervænget (Esbjerg)",,"55.493625000000","8.402425000000",0,
000561051401,"","Sædding Strandvej v Solbakken (Esbjerg)",,"55.490012000000","8.407940000000",0,
000561051402,"","Sædding Strandvej v Solbakken (Esbjerg)",,"55.489808000000","8.408481000000",0,
000561051502,"","Tarphagevej v Fiskeri- og Søfartsmuseet (Esbjerg)",,"55.489628000000","8.412061000000",0,
000561051501,"","Tarphagevej v Fiskeri- og Søfartsmuseet (Esbjerg)",,"55.489996000000","8.412040000000",0,
000561051801,"","Parkvej v Enggårdsvej (Esbjerg)",,"55.494324000000","8.422691000000",0,
000561051802,"","Parkvej v Enggårdsvej (Esbjerg)",,"55.494343000000","8.422833000000",0,
000561051803,"","Parkvej v Enggårdsvej (Esbjerg)",,"55.494392000000","8.423687000000",0,
000561051804,"","Parkvej v Enggårdsvej (Esbjerg)",,"55.494631000000","8.422971000000",0,
000561051901,"","Parkvej v Fovrfeld Ældrecenter (Esbjerg)",,"55.492674000000","8.429078000000",0,
000561051902,"","Parkvej v Fovrfeld Ældrecenter (Esbjerg)",,"55.492862000000","8.428996000000",0,
000561052001,"","Parkvej v Neptunvej (Esbjerg)",,"55.496812000000","8.412888000000",0,
000561052002,"","Parkvej v Neptunvej (Esbjerg)",,"55.497192000000","8.411647000000",0,
000561052012,"","Parkvej v Birke Allé (Esbjerg)",,"55.495800000000","8.417398000000",0,
000561052011,"","Parkvej v Birke Allé (Esbjerg)",,"55.495447000000","8.418765000000",0,
000561052101,"","Tarphagevej v Sædding Centret",,"55.498459000000","8.407940000000",0,
000561052102,"","Tarphagevej v Sædding Centret",,"55.498682000000","8.407509000000",0,
000561052121,"","Tarphagevej v Neptunvej (Esbjerg)",,"55.493044000000","8.410538000000",0,
000561052122,"","Tarphagevej v Neptunvej (Esbjerg)",,"55.494792000000","8.409515000000",0,
000561054401,"","Norddalsvej v Søstjernen (Esbjerg)",,"55.500511000000","8.423693000000",0,
000561054402,"","Norddalsvej v Søstjernen (Esbjerg)",,"55.500817000000","8.423720000000",0,
000561054411,"","Norddalsvej v Snerlevej (Esbjerg)",,"55.497825000000","8.423716000000",0,
000561054412,"","Norddalsvej v Snerlevej (Esbjerg)",,"55.496843000000","8.423240000000",0,
000561054421,"","Norddalsvej v Krebseparken (Esbjerg)",,"55.503527000000","8.423047000000",0,
000561054422,"","Norddalsvej v Krebseparken (Esbjerg)",,"55.503447000000","8.423191000000",0,
000561055101,"","Fyrparken v Sædding Centret",,"55.498901000000","8.404498000000",0,
000561055111,"","Fyrparken ved svinget (Esbjerg)",,"55.500350000000","8.401405000000",0,
000561055121,"","Fyrparken v Sædding Ringvej",,"55.502419000000","8.403575000000",0,
000561055601,"","Gravlundvej v Gravlunden (Esbjerg)",,"55.488591000000","8.418850000000",0,
000561055602,"","Gravlundvej v Gravlunden (Esbjerg)",,"55.488781000000","8.419069000000",0,
000561055611,"","Enggårdsvej v Eng Allé (Esbjerg)",,"55.491365000000","8.420265000000",0,
000561055612,"","Enggårdsvej v Eng Allé (Esbjerg)",,"55.492196000000","8.421123000000",0,
000561055701,"","Sædding Strandvej v Ådalen (Esbjerg)",,"55.506694000000","8.383228000000",0,
000561055702,"","Sædding Strandvej v Ådalen (Esbjerg)",,"55.506622000000","8.383197000000",0,
000561055721,"","Sædding Strandvej v Sædding Ringvej (Esbjerg)",,"55.503647000000","8.386727000000",0,
000561055722,"","Sædding Strandvej v Sædding Ringvej (Esbjerg)",,"55.504727000000","8.385143000000",0,
000561055801,"","Dalstrøget (Esbjerg)",,"55.506480000000","8.388931000000",0,
000561055802,"","Dalstrøget (Esbjerg)",,"55.506632000000","8.388865000000",0,
